city_id,population,average_income,average_age,employment_rate,gpi,elevation,average_temperature,rainfall
181,1.0013323104181426,1.1460121612766392,0.3413214020172627,-1.6141626799333584,-0.2266979722729501,-1.028507457313151,-1.615145982951134,-0.029499025261374958
182,0.24221002743649347,0.21283507848036645,-1.4560224849430128,0.27996880024791426,0.16274263497844393,-1.2942067792132277,0.1422071187396891,-0.9563452332927874
183,0.27046372243070665,0.3680884063312439,-0.9921918044371353,1.7058484220320875,0.7037154031782978,-1.6321350429890535,-1.5942801790261052,-1.4324065263954326
184,1.3292719271776703,0.20274508516178474,-0.06453044342538018,1.222960319968461,0.7235987703287753,-0.7284134011865271,1.0958895646021676,0.25792918332835313
185,0.6021364994023172,1.5504220394688442,0.0514272267010892,0.06793025897241896,-1.1215100669565388,0.22088126346617445,-0.6059368613400906,-1.3639804312411594
186,0.2085650940373225,0.9154153066746006,0.9790885877128442,-1.5140522161510253,0.02085210110391507,-1.0156094319781959,0.2381082022217451,-0.16593407612608627
187,-0.19183417227645644,1.611146123346002,1.5588769383451913,1.138911624664274,-0.28578238979000226,-0.8986673356079354,-0.7500858906413596,1.511061722198286
188,-1.1892235692029738,-0.837187072928533,1.4429192682187217,0.33585136102256175,1.3092896924846587,1.7196318073879668,1.0066060107558346,1.5531799283321572
189,0.04222102557401138,-1.342275935547754,-0.8182552992474312,-1.3368081427878338,0.4775835056239097,0.27333323316165886,1.3697873762551334,-0.8826605696654559
190,0.2006654445306439,-0.6896301268425591,0.6891944123966708,-1.409637018506718,0.13352106851923382,1.5605561615901862,-0.33384353004807993,0.4309521925039501
191,1.4755366403335164,0.21379252310183772,-0.006551608362145494,1.4093224256976526,-1.3173397281632293,0.307727967388206,1.2874444071527649,-0.0812629492510812
192,-1.3463314465340999,-0.8965486394597508,1.5588769383451913,0.5785084723421248,0.38790754459080157,-0.26838383090645884,-0.7932835780214731,1.289798369865582
193,0.7774378100552622,0.7641390564821422,1.4429192682187217,1.1317008072686705,-1.3110464407609386,1.1108450115780821,0.14113942373732194,-0.7730785302121451
194,-0.8355681249914524,-1.5703318794235803,-0.8182552992474312,1.303415993207185,-0.5457958126165147,1.6233265515536348,1.2729141201013374,-1.687082590900966
195,0.6201042183126062,1.7350615522402626,-1.05017063950037,0.24183822679049158,-1.2218677918518959,-1.4231870325627796,-0.5879290021089827,-1.1447510478179832
196,-0.6502558833315263,1.5430570808421422,-0.7602764641841965,0.054110216495034,0.68856306804066,-0.3836061905653918,1.6056394201921425,-0.5064787518057013
197,-1.1536700004182547,-0.9465567085350572,-0.8182552992474312,-0.24659096977381273,-1.0013038487191583,1.2896976295561273,-1.3003133293472233,-0.6218750201429093
198,-0.8008212368001417,0.4283705926907995,-1.05017063950037,-0.6387333860241646,-0.35569317553461705,1.4599515639775358,-1.662105033424841,1.0019289305182235
199,-1.7044099704797395,0.993594342497042,-1.2820859797533088,-0.23218619684670783,1.396763078337638,1.617307473063989,1.4313620600450119,0.6236586856294806
200,-1.0636248558864467,0.7291923277984413,-0.5863399589944924,0.9402368164444952,-1.0080370348834122,0.004194437838927365,-1.4861979903679519,-0.6770604205428083
201,0.4973876225055691,-0.5711279425389244,-1.5719801550694823,0.3460277867091951,0.04760880593282813,-0.013862797630009893,1.7378027392835584,-0.1370206485565051
202,1.7319265631223824,-1.1653696293343727,-0.8182552992474312,1.350219757706189,-0.26034310271525984,-0.9837943028186397,1.596401544204198,-1.3734909952364383
203,-1.0307770208651006,-1.3030207060674324,-0.006551608362145494,-0.20183216966220224,-1.655682843071296,-1.26669099183199,-1.2474387969948975,1.3664795540636154
204,-1.1546789722295439,-0.8631117272945239,0.863130917586375,0.3638798395762905,1.0387808690822395,0.6860700438802247,0.15134913514662637,1.4937450329806665
205,-0.9808685833420671,-0.07646049637648683,-0.4124034538047883,0.44756706333526164,-1.4785577681639506,1.4547923538435537,-1.080171811802693,1.6452504888730122
206,0.8670528195764186,-0.31692639553830604,-0.12250927848861488,0.31069006504577507,-0.06909064812140833,0.11941679749786034,-0.23078382353713436,1.2654492651804536
207,-0.14421907834981804,0.6820197677944153,1.2110039279657832,0.6940407460837603,0.23152145226869117,-0.610611436460603,-1.5114229316979853,-1.10583342388258
208,0.9089927575993192,-0.007082586112954293,0.5732367422702015,-0.913497580329404,0.4671746073185327,-1.1523285005287207,-0.9439669373167738,-1.5420111303340318
209,0.9744751346210533,-0.5367335857522263,1.384940433155487,0.03654695878545399,0.6765904577946051,1.5605561615901862,-0.4573562311046174,0.27897567785366845
210,0.5292843339060025,-1.6929216157650346,-1.4560224849430128,-1.3738111982269667,-0.8377499657963464,0.8657825302139336,-0.19414410776636032,1.4158400249062622
211,-0.2758662990809785,-1.1949031134274475,-0.5863399589944924,-0.4052578106018983,-1.6840150841846069,-0.08781147621708628,1.6875419022932874,-1.094258610357324
212,-1.4202784688850845,-0.45608728878983973,0.5732367422702015,-0.0487945720141322,0.7976795798952211,-1.1807041562656222,1.0951835721512537,-1.675678357986943
213,-1.1729377065760824,-0.35323564156794673,1.5008981032819566,0.5198464813533086,0.14448674365129405,1.442754196864262,0.8491488441472197,1.0501783228642119
214,-0.36050352505477534,0.27308044004678855,0.8051520825231402,1.5506704038367258,1.1896015533089483,-0.019022007763991964,0.14945186694338228,-1.4375478457334105
215,-0.20436416129136253,-0.4967050356161011,-1.6879378251959516,0.3416310255188082,1.1383674617971988,-1.2168186272034966,1.2073904766412225,-0.28736221079542984
216,-0.7655853007171826,-1.746833112912493,1.5588769383451913,0.8355819256734127,1.2146752583287912,-0.5272042059612262,-0.5409906561746727,0.6179460711774347
217,-1.718173935923718,1.000517403606142,-0.006551608362145494,0.015475787140205132,-0.03138637589641817,1.7333897010785857,0.7495876369464642,-0.8913138413874478
218,1.4976484900353724,1.328000288942445,-0.5283611239312578,0.4572305265263656,-0.5582420446852839,0.10393916709591411,1.7444194009983205,-1.4130806795709248
219,0.9584554446492681,0.28873097712853024,-0.5863399589944924,-1.4888564991927338,1.034607135041901,-0.19529502067504614,-0.6272230465379639,0.9290700640461693
220,-0.5207231381725295,-1.2574316121681473,-1.3980436498797781,-0.8548974129212039,-0.14895717537258182,0.5115167676804979,0.6277794743530567,0.45164624323155694
221,0.12009959548935153,-0.8522115885270051,-0.470382288868023,-0.4835552233546282,-1.0806451751330293,0.5828858412005833,1.2224660117153592,1.6749070552073193
222,-0.46137586340255665,-0.08507749796972813,-0.7022976291209618,-0.10122860084585873,1.2551907933943973,1.3954614373027598,1.4721220562892297,-0.5242815622930405
223,-1.4503967920525351,-0.7126087977578692,-1.2820859797533088,-1.5762256338496332,1.351144604180002,-0.3431923778491989,0.7811333302528473,-1.488870351923363
224,1.3665960764641558,-0.496263138098499,0.5152579072069667,-1.2501037591338477,-0.09672721685162544,0.0050543061945910435,-0.7355498332383368,0.8072913944452883
225,-1.024173809637226,1.422419058536764,0.1094060617643239,-0.7774138158793502,-1.4554133186044174,0.2234608685331655,-0.5865293577955917,0.08143485797522235
226,-1.5466526318701543,1.019666296035567,0.16738489682755858,1.6232433109623527,-0.3697224259900579,1.7075936504086753,-1.6534344082384542,-0.9718607351680852
227,1.2860390998447002,1.3983356438274486,1.3269615980922524,-0.5889715399420862,1.076276115242508,0.10737864051856882,0.9311282917966673,0.969039444908672
228,-0.49974979764078115,-0.9911515330197377,-0.8182552992474312,-0.06823571903560141,1.417978528158635,1.3137739435147102,-1.5766736854067338,-1.004116990900019
229,0.8471626243025157,1.5257494280693926,-1.05017063950037,-1.0563367202953704,-1.0109715298604098,1.033456859568351,1.2934855152303135,-0.8098437708421563
230,-0.9610479478553654,-0.9001942939799683,0.45727907214373203,0.3766326427175623,-1.4857659738981523,-1.5925810986285243,-1.3115538400169464,-1.3838370550438426
231,-0.20260387279892686,0.14647680125378174,1.2689827630290178,-0.7640444836029493,1.3330243026651214,-0.09297068635106835,-1.1257213431197362,-0.3360916892281892
232,1.772760642487535,1.629558519912757,0.22536373189079328,-1.0186886061463054,-0.364230605199762,-1.0964370574105815,-0.06186890442925577,-0.26953064082197736
233,-1.4996706739657952,0.8149204462132523,-0.9342129693739006,0.05109099296535183,0.16571998182913916,1.7333897010785857,0.8507917512084162,0.05695147791969216
234,-0.8661041617789829,-1.4927420402912752,0.3413214020172627,-1.7149429221368404,1.648565861458062,-0.9708962774836845,-1.2405200181456086,0.7206263628286262
235,1.2754198755965833,-0.43174610052858975,0.16738489682755858,-1.7074849668959062,-1.4871882240143945,1.218328556036042,-0.18917291541541378,1.3936355412098507
236,-1.3030201869920919,-0.9565730522673719,-0.4124034538047883,-0.9769581871558373,0.5363647756973577,-1.6966251696638295,-0.03978238342873959,-1.229508853804258
237,0.09648724180644355,0.07308498853869662,1.1530250929025483,-1.6070749479714406,-1.4609588999398002,0.08244245820432214,-0.9846107019673411,-1.5141821523587455
238,0.5850020783509472,-0.40832553209567746,0.863130917586375,-1.3606766949482163,-0.41270520236702213,-0.7266936644751997,-1.3223870049271567,-1.6364581335494495
239,0.6242032772012418,1.712708902808222,-1.629958990132717,-0.5630075245651904,1.0772392261882187,0.8718016087035794,1.1948999861132028,-1.2094101421124588
240,-0.007212205035439096,0.3549051303894474,0.6312155773334361,1.0394328682741465,-0.2109482643043643,1.5167028754513385,0.028711967076390333,0.546465880423819
241,-0.43940242348135594,-0.9944657644017535,-0.5283611239312578,0.24279297441905187,1.7498439593710438,0.17014903048201738,-1.6757024897881803,0.7838276544432525
242,-1.1830377166983057,-1.699660552908467,-1.629958990132717,0.03759727778650671,0.2258899369136232,0.2191615267548471,1.078127204584839,0.9853468096648625
243,1.5556184100393888,-0.10580985650389417,-0.18048811355184957,-0.7197936416544698,-0.6016042477215616,-0.24258778023654848,1.6990570971466992,-0.8677215019856722
244,-0.14094373510451785,1.5772304888700395,1.5588769383451913,1.4857837681096278,-0.9530963849342772,0.6671529400556238,0.39000121284088907,-0.6554212978773248
245,0.40063137809635013,-1.7365958204213772,-1.224107144690074,-0.36205018881252254,-0.4994849415748849,-0.41456145136928424,0.03305166610533438,-0.05033834185369254
246,1.4707686008383805,0.8813891978192375,-1.6879378251959516,-1.4330123729055453,-0.4229164948466872,1.2510035535512618,1.3415483545750064,-1.484020156906864
247,1.3679358121615237,-1.297791585442474,-1.1081494745636047,0.39835597617118496,-1.479713382038119,1.1134246166450732,1.6003123860954749,0.38666714901363824
248,0.5009507871152574,0.1606911714033165,-1.5719801550694823,-1.340590636466423,-0.4332092494439953,0.2397983672907754,0.9089570600154327,1.6586723172448161
249,-1.4624082767352944,-1.331302147193968,1.2689827630290178,-0.54102139947099,-0.10393174285889434,-0.28902067144238713,-0.17037921776481646,-0.46795772849737677
250,-1.5656172560980346,-1.6845992125168614,-0.4124034538047883,0.01943546805426946,0.7952241635130213,-1.4661804503459634,0.34214339990422715,0.8704402102672698
251,-0.1894797864178237,0.267335772317961,-0.23846694861508427,1.2869799419197814,0.5656230036428025,1.0007818620531312,0.7217778433496921,0.007354447153183259
252,-0.27970450876760994,0.7534598664734243,-1.5140013200062474,-0.028477430488330357,0.7466240441658623,-0.23914830681389376,-1.0475097267587126,-1.2633826564468649
253,0.36695130990670516,0.38874711527914296,-0.7022976291209618,0.692744878033722,-1.689632980989084,-0.15918054973717163,-0.16427475907171607,0.28799089460191396
254,0.06891069004682053,0.8601781169743359,1.4429192682187217,1.6967924541296122,-0.9615972642905096,-1.494556106082865,1.1718536591963766,-0.6759749680521563
255,-0.2076331163929402,-1.1636756888502313,-1.3980436498797781,-1.2795970839599453,0.5828576427909773,1.6147278679969979,0.5604102233551579,-1.5822724499993726
256,0.017571663226809645,0.3043446894171384,0.283342566954028,-0.7846110431673946,-0.035230989439129765,1.025718044367378,-0.2899779075948929,0.46787823100563086
257,-0.749947124884383,0.5544218595868037,-0.470382288868023,-0.3704782373384407,-1.7002427259446695,0.9061963429301265,0.5905716942911574,1.232605692236447
258,-0.712521829988957,1.1031849268623672,0.7471732474599055,-0.27630633007678296,1.0796048558377904,0.6465160995196955,-1.3130840640684664,-0.5227052398840282
259,1.0898219419535098,1.5872836573954876,-0.8762341343106659,-0.31365117386426844,0.9693924703429317,-1.5564666276906498,-0.32387332520505696,-0.3672837786418131
260,0.1447116936648384,-0.7203420043159063,-0.470382288868023,1.4023566028878283,0.18887965875502713,-1.1420100802607567,1.0437208768820951,1.3421561731008258
261,-0.9981854213864032,-0.36292056216205987,1.7328134435348954,0.7334304937640699,-1.48754093814192,-0.041378585011247616,-0.9558950789705916,1.0778746774412238
262,1.716568046025881,-0.6549411717107928,0.39930023708049733,0.36669833541025765,0.9474977894193016,0.2191615267548471,-1.076535855643478,0.741070827138171
263,0.715263426791188,0.8412869980968453,1.2689827630290178,-0.664905523199873,0.3116467175123282,1.317213416937365,1.5943824345444937,-0.8503485588982493
264,-1.5239843038706897,-1.3004429705480867,0.6891944123966708,1.1127074879729673,1.0012209582022675,-0.7490502417224554,-0.9929497560355353,1.407686309567487
265,0.14924266204849293,1.485389454795066,-1.05017063950037,1.5663223256088714,0.8961290264572565,-0.4137015830136206,-0.8147821226568873,-1.172558972973535
266,0.8572580207653837,0.32330945788089593,0.9790885877128442,1.1037502651594677,1.0744131438764704,0.10221943038458675,1.66002344489488,0.44002332240345937
267,0.0566131584840405,-1.029449317878588,1.0950462578393136,-1.7285603177481534,0.08309862082782708,0.1529516633687438,0.8397155148931158,-1.6013973361019744
268,-1.137339775682179,1.729316884511435,0.6891944123966708,0.4651691717588261,-1.2306244019825938,-0.006983850784700461,0.7171025770591274,0.49788686521605297
269,0.0786377035550216,1.282006122318691,0.45727907214373203,-1.5572661072395724,0.6158088827014621,0.8116108238071218,1.2525378563833176,-0.753573129424734
270,1.2791800079710502,-0.09881314580852729,-0.7022976291209618,-0.8437855033313537,0.43951227525735675,1.6723390478264644,-1.3214626402803877,-0.16456021073576377
271,0.6452940885981103,-0.3792339455202047,0.863130917586375,-1.528276118331988,0.8631060618083418,-0.7860245810159935,0.739310970478452,-0.5210160819695197
272,1.5945537911314507,-1.4242479250629467,0.283342566954028,0.3524967141297694,-1.1278160092014944,0.2389384989351117,0.032982601222268114,-1.1099442346847868
273,0.33394235170480124,-0.8626698297769219,-0.006551608362145494,0.6385998554866825,-1.0405291248371287,0.04718785562211131,1.16951180613426,0.4236715602749902
274,1.1562185333213153,0.8201495668382107,-0.3544246187415537,-1.3383471178144497,1.3784485559269786,1.1099851432224184,0.04853307511088544,1.3112733986435499
275,-0.21679726345981,-1.3394772512696071,0.6891944123966708,-0.40758149881894135,0.8899751157911565,1.6345048401772626,0.4399904421942988,1.5745164391291617
276,-0.9382003969347958,1.2175259095419153,-0.006551608362145494,-0.1574054838549668,1.4404295270025305,-0.9657370673497024,-0.05762377619942576,-1.0430668454378489
277,-1.039535165908715,0.9591631609172103,-0.9342129693739006,-0.45867527167865757,0.9203674503348623,1.584632475548769,-0.05616830030481215,0.7493323493350231
278,1.0034755326370577,1.3236549633526906,-1.3980436498797781,-1.3157567185042134,0.3584019834658973,0.5966437348912021,0.9558659649057605,0.5682804349029013
279,-1.7021730554862269,-0.21028179462366156,-1.5719801550694823,-0.28625975148014676,0.5565905550602616,-0.8006423430622761,0.4690619081145352,-0.5274573418453239
280,-1.2034293812544286,1.7468823108361191,-0.8182552992474312,0.8617895230187244,1.3739907006539744,1.7282304909446036,0.4854633649832155,-1.6345191427698593
281,0.4233554249049503,-1.5009539691600478,-1.3400648148165435,-1.4885957809760737,0.294578937356216,-1.446403478165699,-0.1535141805065776,0.6551711694204715
282,1.6592727849783402,-0.4210669105198719,1.2689827630290178,-1.4568999645860146,0.4809658831702031,1.0042213354757858,0.12873766923777816,1.5281233504168836
283,-0.5231215312434732,0.2482237046816694,-0.9342129693739006,-0.5080269767169583,-1.1744410859959604,-0.9089857558758996,0.878159812123327,0.45828644786021117
284,1.065070014409874,0.15004880618773217,-1.224107144690074,1.5202428161101045,-0.07025173093269518,-1.5857021517832148,1.1583033040514201,-0.21366692794443232
285,-0.8714293893654743,-0.8096421276646677,-0.8762341343106659,0.5763396923350211,0.7731690722717521,-0.8058015531962581,0.7065037527504053,0.09311209357990487
286,-0.28732662891923116,-1.0336841690889416,-0.5283611239312578,0.6112317862854554,-0.7762860776426845,0.4358483523820942,1.5009852533507402,-1.0182051482025873
287,-1.2401704349777949,-0.37676668438025956,0.283342566954028,-0.4833240530233437,-1.015210138945486,-1.5220718934641027,1.1386890577698927,0.8625768851066166
288,-0.3924946390235531,-1.091720043067353,-1.629958990132717,0.3174755479596835,-0.627119287704968,0.704127279349162,0.23613315437222615,0.8484967315602062
289,0.8351316202917153,0.686917465281172,-0.18048811355184957,-1.6989595202058025,-0.8786964839376584,-0.34921145633884465,0.6186601214908202,-1.2029376112709298
290,-0.4044638909783688,1.4662037375725072,-1.629958990132717,0.4641141000757624,-0.971179346946093,0.43154901060377576,1.5087909877761982,1.2976273631791637
291,-0.30906264283207713,1.5509375865727133,0.283342566954028,1.4219703027615342,-0.2409366459469908,-1.0328067990914693,0.4362423915024102,-0.7807295553955749
292,-0.7755224131744808,1.0095026531307183,-0.7022976291209618,0.382829876071218,1.4390730504031177,-0.6450061706871502,1.154343421833026,1.653623219729625
293,0.28292805552401995,0.1796559398670741,-0.9342129693739006,1.2851694540371505,0.045015969235991236,0.4349884840264305,0.679437238892781,-0.39252131000371115
294,0.07728554646708209,-0.44415605581458256,-0.5863399589944924,0.7677804103478743,-1.065068394015202,-0.15316147124752588,0.2014660914591055,-1.092440024114779
295,-0.5186008548691494,0.3548314808031804,-0.7022976291209618,-1.3173690385863688,-1.4509890338020155,0.6301786007620855,-0.8814117502669597,-0.49897730633791154
296,1.6352033241223964,1.1580906934244304,-1.1661283096268393,1.384533758105326,0.7027635059145413,-0.7868844493716572,-0.23831845447316868,-0.1969810275682337
297,-0.5211816649330591,1.2724316761039784,-0.296445783678319,-1.5043664410033066,-0.3872093227803303,-1.350098222331367,1.6534824396687373,-1.4631109903931139
298,-0.7046544760977645,-1.6391942425832438,-1.629958990132717,0.11120032284420889,1.1399069314903287,1.3877226221017867,0.5710261723020431,0.27427011152664693
299,0.7335090299534079,-0.9881687247759233,-0.296445783678319,-1.242802021298886,0.5752973374465441,0.7505601705550007,0.2449735913447729,0.3405481927062493
300,1.2802383104477524,-0.8832917139316874,1.384940433155487,-1.6935155022631228,1.050897202964066,0.5820259728449195,1.532007343718348,0.8229285909263494
301,1.0170833434567073,1.13017750022923,0.16738489682755858,-0.2755941980144832,-0.7727960863211614,-1.336340328640748,0.32220513576643367,-1.6001385829807608
302,1.274531923619149,-0.23929973161286733,0.3413214020172627,-0.7144309759384265,0.6895553614852545,1.1744752698971943,0.11118321841016839,0.1480227079698854
303,0.4620743189041925,0.34429958996699656,0.0514272267010892,-0.05455355986461728,-0.8002197436502472,-0.4377778969722036,0.9256278875205696,-1.5191004705082276
304,-0.024848805162776082,1.7151025143619003,-0.9342129693739006,0.26059352410585906,1.5477024173981901,0.8331075326987138,0.7627404594100977,0.6939293320959333
305,0.5126677073930325,-1.5045259740939982,-1.6879378251959516,-1.5828246683263667,0.4948200809605065,-0.8935081254739534,-1.0513983413695904,-1.5094713246217057
306,-0.204690311518086,-0.10860854078204091,0.9211097526496096,-1.3089205569191764,-0.5899529351037953,-0.0628752939028396,-0.08009109897186623,1.4128454058190152
307,1.739835085050898,0.26232760045180364,-0.8182552992474312,0.19646657368968756,-0.781263054362005,-1.0654817966066892,-0.07587560888172391,0.6971327752466252
308,-0.957320465993258,-1.1849972440745333,1.384940433155487,-0.5481253514380241,-1.0546117041183167,-0.5057074970696342,-0.40514410337827284,0.032466743362648945
309,-0.364204389651372,-1.4704998652386352,0.9211097526496096,0.7857509357392953,0.6974931279426232,-0.6338278820635224,0.08049147729052045,-0.19246237894934437
310,0.5795135982026572,-0.7420686322646771,1.2689827630290178,0.5200793498056284,-0.9579511904655623,-0.326854879091589,-0.2833313850777383,-1.2536161561126804
311,0.6848647350936923,1.7206998829181936,-1.5719801550694823,1.188087505068858,0.351959903366807,1.6835173364500922,-1.029798341352389,-0.7062731119676285
312,1.4784734119615215,1.1701692255722216,0.283342566954028,0.6589978626952216,-0.7982264908958929,-0.6235094617955582,-0.2859186803298935,1.2668362537140685
313,-1.499269995395642,1.0076245886809092,0.6312155773334361,-0.24830608947797048,0.5838477829762603,-1.4214672958514523,-1.473527855571009,1.3880089979851822
314,-1.037525030017353,1.2251118169274184,-1.3980436498797781,0.5915234405522221,1.1159367272186123,-0.44207723875052196,0.2847497087243398,-1.69716970087075
315,-0.6501238616945936,0.9773914335182977,-0.296445783678319,-0.7823661279532631,0.9875344985023449,0.10221943038458675,1.2550806441991762,0.3286129563232053
316,-1.2414867474815134,0.18031878614347727,-0.9921918044371353,-0.675476909068587,0.9277972820576487,1.699854835207702,0.8068152289228376,0.755913827451165
317,-1.5855113552375457,0.6843765545549599,1.3269615980922524,0.9924351419407436,-1.0657570246912114,-0.012143060918682533,-0.4674089879502259,0.41263159336502053
318,1.133533880065671,-0.6652889385813091,0.22536373189079328,-0.19132891774097185,-1.4112894344293325,-1.3801936147795957,-1.4218655887397154,-1.4208739757790225
319,0.8873823771796833,1.0324076744597614,-1.2820859797533088,1.0249009695449225,0.7124774911516074,-1.4773587389695912,-1.0200069524333848,-0.9564265052389082
320,0.9584490565055456,-0.7257552489065322,-0.5283611239312578,1.1079802137802324,-0.437477159130835,-1.4739192655469366,0.17895627485535048,-0.8450801821401444
321,-1.3511257483978727,0.03854333257946439,0.22536373189079328,1.2294092806478112,-0.21486493071950682,0.3661990155733362,-1.00286908121259,1.1397206661563906
322,1.668244223042913,-1.2364783048751802,-1.5140013200062474,1.4335405912143042,-1.6103768972993737,1.2105897408350688,0.17365803683202125,-0.11839559054952996
323,-0.1985651463787821,0.8046095041358695,-0.296445783678319,-0.2446634102818782,-0.8158220942875704,1.2166088193247147,-0.9171674310303242,-0.037728794485876946
324,0.8527220838255005,-0.2770083197815814,-0.8762341343106659,-0.6320978697932051,-1.601585974928687,-0.03106016474328347,1.2385608819543972,1.4919295847494063
325,1.1217697585037236,-1.146183912111814,-1.5140013200062474,0.2778674999206707,1.3394082223547161,1.718771939032303,-0.33863120320905277,0.47523918867109105
326,-1.5664313895257862,-0.08883362686934614,0.863130917586375,-0.4513515029926155,-0.8721013028281923,1.5106837969616929,-0.8684477627161543,1.3682590838706943
327,1.364093698609284,-0.6579608047477407,1.7328134435348954,0.34309308361275265,0.21989978292110154,-0.0749134508821311,1.1107599752898036,-0.14123671185187392
328,-0.7937055544869692,0.13579761124506387,-1.05017063950037,0.7042419369684819,-1.583140469680474,-0.06803450403682167,-0.5287121625661112,-1.1895585940402418
329,-0.5737397625134564,0.5310012911538914,0.1094060617643239,0.6448721017076371,0.6008168236677137,0.6181404437827941,-1.336602047890182,1.4750052288514823
330,1.018663699234291,0.974960997171486,0.1094060617643239,-0.4396700300553144,-0.5951164164329223,1.4221173563283338,0.2659751590130073,-0.1337388504909043
331,0.5728709934218269,0.5409808100930726,-0.12250927848861488,-1.1573693702941206,1.4045699638508473,-0.2821417245970777,0.3049279582034781,-1.0796468187772135
332,1.7633991727590133,-1.270909486455012,-0.9921918044371353,-0.24623874860824707,1.3704784689706806,-0.4609943425751229,0.7698295143393067,-0.6673668598935111
333,1.5164952885012588,-0.5323882601624721,0.0514272267010892,-1.241222749698687,-0.587243917496566,-1.6639501721486096,-0.8870645464429773,-1.5262862422382044
334,0.20547181288811497,1.3969363016883751,-0.9342129693739006,1.3418356326430905,1.4151501514441185,1.643963392089563,-0.17625141388482127,-0.10098064496061036
335,0.5677682861750043,1.3328611616360682,-0.5863399589944924,-0.5387603494471742,1.7462797420670102,-1.1875831031109316,-0.739879988684353,1.2127906834904303
336,0.4212625980420686,0.40911122588197385,-0.7022976291209618,-1.200220171620638,1.1523759044784878,-1.0843989004312902,-1.4432280889455549,1.4874485030512417
337,0.5832162372836213,-1.3581105965951632,-0.06453044342538018,-1.6460318189468284,1.2200499655594932,-0.05857595212452119,1.335255557318975,1.4841088390025126
338,-0.7856043235561568,0.09484844128060094,1.7328134435348954,0.4977242761001055,-0.8525805079127706,-0.5916943326360021,0.8193262614789686,-1.2721967841164066
339,1.6900561848866829,-0.8441101340376329,-1.3980436498797781,0.46690023670016567,0.2872592103408958,-1.1867232347552679,-0.6731988317730446,-0.3954201787694963
340,1.3929567515352537,-1.6227335600525647,0.1094060617643239,-0.556982655789818,-1.4847840233671519,-1.3758942730012773,0.36711711157381294,-1.603351536369631
341,-1.327316426950186,-1.282251522740133,-0.06453044342538018,-1.4861622753134176,-1.3885652803127373,-1.6020396505408248,-1.023099549336102,1.2197454333443492
342,-0.8548958087208974,-1.3507456379684613,0.7471732474599055,-0.31846196886998346,1.755792869487512,1.4246969613953249,1.382827017726758,-0.4749581439802448
343,-0.6156761515676223,-0.5436566468613261,-1.629958990132717,-0.6585307422213438,-0.5825528800217802,0.1572510051470622,-1.3246639369155857,0.4548619631438315
344,-1.389941884140447,1.4061056751786192,1.7328134435348954,0.6058779928084053,0.8837353156214514,1.4797285361578003,-1.712522965376106,0.7408851593724067
345,-0.2586449282956072,-1.6735517745768085,-0.4124034538047883,0.3593518878658371,1.0871543463599498,-1.4799383440365823,0.027114522412502434,-0.23226616066199232
346,-1.5069992944030528,-0.4994668951011143,-0.6443187940577271,-0.47408473130124545,1.2657972173321088,-0.7585087936347558,0.31038819167694304,-0.6535520960973096
347,-1.5130950031018582,-0.8302271870262997,0.0514272267010892,-0.9810228335647531,1.7513951157413818,-0.4102621095909659,0.29585252866996237,1.5851974669575353
348,-0.5453597242322862,-0.5554405806640492,1.2110039279657832,1.680271750570789,-0.8787108939050542,0.3197661243674975,-1.5355641679186418,1.5929652144918558
349,-1.701302493455593,-0.46750297466122775,-1.4560224849430128,-0.16512832430053584,-1.578369864030528,0.0635253543797212,-0.6292662511721719,-0.7116091455116422
350,-0.5937609147336715,0.29911556879218,-0.6443187940577271,0.644420171174311,-0.288448828162391,-1.3887922983362324,0.0173044819603035,-0.06231966765015754
351,0.34804063000359314,-0.5370281840972944,0.22536373189079328,-1.2482762047957723,-1.266256294084999,-0.27784238281875934,-0.9696174381225646,1.621491719844436
352,0.3676419392224874,-0.25395599928000423,-1.1661283096268393,-0.05597309315972461,-1.6407194247868135,0.5072174259021796,1.3213294719842001,-1.6831019550834536
353,-0.23519547227762422,0.3785098227880272,-0.296445783678319,-1.6388132441307564,-0.4650271923390941,1.237245659860643,-1.4217325979683542,-0.2908709835635698
354,-0.1740509997403743,1.5952378127123257,-1.629958990132717,0.012673511078105743,1.0074064523733952,-0.4463765805288404,-0.023952343381329184,-1.3567680838048317
355,-1.3603296439145718,1.568613487276798,-1.1081494745636047,1.5972736230810938,0.25066082097019204,0.03772930370981084,0.6885359596251281,0.038503241805617885
356,1.5976374900650745,-0.44544492357425536,1.1530250929025483,-0.406310431879638,-0.6307674680190436,1.1228831685573737,-0.8118749207281961,-1.6155010192934822
357,1.744145307579251,-1.5835519801585103,0.0514272267010892,-1.5992147055419936,0.557318468154487,0.4263898004697937,0.4539564807497985,-0.31060282771636777
358,-0.5002168419262741,1.222276307856138,1.5008981032819566,-1.6269983598803546,-0.9116799429580473,-1.0233482471791688,1.1703307259386395,-0.9462729005203095
359,1.1925408087339813,1.5442354742224145,-0.8762341343106659,-0.3932481653591137,-1.6687009721511026,1.3662259132101948,-1.0612565106856187,0.12095081215761924
360,1.39730814210093,1.0014380234344795,-1.224107144690074,-1.1809891975515283,0.9399787259323362,1.4023403841480693,1.4770563504463354,1.7005222736663452
361,-1.0387973353087607,-0.16553967096644712,-0.4124034538047883,-1.6532735586578515,0.45088410877218055,-1.0611824548283708,0.20713079340763546,1.0332454716772783
